Country,Commodity,Export_Value,Rank
Thailand,c050,2.0,10
Egypt,c050,1.0,11
Morocco,c050,1.0,12
Turkey,c050,1.0,13
Indonesia,c051,12784.0,1
Madagascar,c051,1141.0,2
United Republic of Tanzania,c051,1038.0,3
Sri Lanka,c051,1019.0,4
RoW,c051,1019.0,5
India,c052,150984.0,1
"China, mainland",c052,90261.0,2
Nigeria,c052,70639.0,3
Nepal,c052,44712.0,4
Indonesia,c052,40255.0,5
Ethiopia,c052,30750.0,6
Bangladesh,c052,26358.0,7
Thailand,c052,17132.0,8
Turkey,c052,15995.0,9
Guatemala,c052,14997.0,10
Mexico,c052,6807.0,11
Cameroon,c052,6000.0,12
Sri Lanka,c052,5562.0,13
Viet Nam,c052,5396.0,14
Syrian Arab Republic,c052,5148.0,15
Guyana,c052,2919.0,16
Mali,c052,2919.0,17
Iran (Islamic Republic of),c052,2836.0,18
Colombia,c052,2575.0,19
Peru,c052,2449.0,20
Algeria,c061,4070008.0,1
Algeria,c062,21465554.0,1
Algeria,c063,51.0,1
Indonesia,c064,10188472.0,1
Malaysia,c064,4734563.0,2
Thailand,c064,631605.0,3
Nigeria,c064,331703.0,4
Colombia,c064,288670.0,5
Honduras,c064,198111.0,6
Guatemala,c064,184320.0,7
Papua New Guinea,c064,156866.0,8
Brazil,c064,148187.0,9
Ghana,c064,141077.0,10
Côte d'Ivoire,c064,135314.0,11
Ecuador,c064,103897.0,12
Mexico,c064,87819.0,13
Costa Rica,c064,87818.0,14
Cameroon,c064,79963.0,15
Democratic Republic of the Congo,c064,74999.0,16
Peru,c064,65882.0,17
Sierra Leone,c064,36086.0,18
"China, mainland",c064,33240.0,19
Philippines,c064,33000.0,20
India,c065,429736.0,1
Colombia,c065,66935.0,2
Honduras,c065,15835.0,3
Uganda,c065,10955.0,4
Lao People's Democratic Republic,c065,10772.0,5
United Republic of Tanzania,c065,7922.0,6
"China, mainland",c065,5001.0,7
Nicaragua,c065,3718.0,8
Kenya,c065,3365.0,9
Japan,c065,3000.0,10
Philippines,c065,1000.0,11
Haiti,c065,945.0,12
"China, mainland",c066,2442015.0,1
Brazil,c066,735656.0,2
India,c066,156761.0,3
Egypt,c066,138047.0,4
Thailand,c066,119156.0,5
Australia,c066,71337.0,6
France,c066,68448.0,7
Pakistan,c066,61456.0,8
Guatemala,c066,53448.0,9
Germany,c066,36505.0,10
Poland,c066,33371.0,11
Colombia,c066,31321.0,12
Russian Federation,c066,28518.0,13
Mexico,c066,23792.0,14
Croatia,c066,22228.0,15
South Africa,c066,19068.0,16
Eswatini,c066,15907.0,17
Sweden,c066,15905.0,18
Netherlands,c066,13802.0,19
El Salvador,c066,13348.0,20
"China, mainland",c067,3433304.0,1
India,c067,2979631.0,2
Brazil,c067,1934040.0,3
United States of America,c067,1858086.0,4
Thailand,c067,1542735.0,5
Mexico,c067,963928.0,6
Russian Federation,c067,885256.0,7
Ukraine,c067,737026.0,8
South Africa,c067,553795.0,9
Turkey,c067,553683.0,10
Iran (Islamic Republic of),c067,517778.0,11
France,c067,482176.0,12
Philippines,c067,473185.0,13
Australia,c067,449465.0,14
Austria,c067,430963.0,15
Indonesia,c067,418046.0,16
Germany,c067,415104.0,17
Republic of Korea,c067,402332.0,18
Egypt,c067,367862.0,19
Kenya,c067,312387.0,20
Argentina,c068,11266.0,1
Belgium,c068,3561.0,2
Japan,c068,2975.0,3
Austria,c068,2889.0,4
United States of America,c068,2643.0,5
Brazil,c068,2355.0,6
Paraguay,c068,1331.0,7
Russian Federation,c068,1203.0,8
Netherlands,c068,1153.0,9
Bolivia (Plurinational State of),c068,796.0,10
Spain,c068,749.0,11
Guatemala,c068,694.0,12
Ukraine,c068,566.0,13
Turkey,c068,444.0,14
United Arab Emirates,c068,405.0,15
Germany,c068,366.0,16
Egypt,c068,240.0,17
Thailand,c068,240.0,18
Canada,c068,238.0,19
"China, mainland",c068,235.0,20
Argentina,c070,33098.0,1
Austria,c070,2978.0,2
Ukraine,c070,1464.0,3
Russian Federation,c070,779.0,4
Bulgaria,c070,119.0,5
Hungary,c070,119.0,6
Turkey,c070,105.0,7
France,c070,55.0,8
Netherlands,c070,47.0,9
Romania,c070,41.0,10
Serbia,c070,35.0,11
Republic of Moldova,c070,32.0,12
Spain,c070,25.0,13
Kazakhstan,c070,22.0,14
Bolivia (Plurinational State of),c070,15.0,15
Czech Republic,c070,13.0,16
South Africa,c070,8.0,17
Germany,c070,7.0,18
United States of America,c070,7.0,19
Bosnia and Herzegovina,c070,6.0,20
Germany,c071,841636.0,1
Canada,c071,65316.0,2
Chile,c071,43040.0,3
Russian Federation,c071,11120.0,4
France,c071,6740.0,5
United Arab Emirates,c071,6558.0,6
Belarus,c071,5539.0,7
Belgium,c071,5049.0,8
Czech Republic,c071,4986.0,9
Australia,c071,3380.0,10
Ukraine,c071,2486.0,11
Denmark,c071,2375.0,12
United Kingdom,c071,2358.0,13
Poland,c071,1424.0,14
Hungary,c071,1104.0,15
Austria,c071,983.0,16
Estonia,c071,944.0,17
United States of America,c071,932.0,18
Kazakhstan,c071,844.0,19
Bangladesh,c071,383.0,20
Malaysia,c073,22084.0,1
Indonesia,c073,2366.0,2
Papua New Guinea,c073,1088.0,3
Guatemala,c073,103.0,4
Colombia,c073,92.0,5
Thailand,c073,83.0,6
Honduras,c073,74.0,7
Costa Rica,c073,30.0,8
Nigeria,c073,18.0,9
Côte d'Ivoire,c073,17.0,10
Cambodia,c073,13.0,11
Ecuador,c073,10.0,12
Peru,c073,8.0,13
Ghana,c073,4.0,14
Nicaragua,c073,4.0,15
Brazil,c073,1.0,16
Solomon Islands,c073,1.0,17
Cameroon,c073,1.0,18
Benin,c073,1.0,19
Liberia,c073,1.0,20
Malaysia,c074,154241.0,1
Indonesia,c074,111743.0,2
Colombia,c074,44485.0,3
Nigeria,c074,38431.0,4
Guatemala,c074,22460.0,5
Cameroon,c074,9095.0,6
Papua New Guinea,c074,8082.0,7
Panama,c074,5038.0,8
"China, mainland",c074,2261.0,9
Honduras,c074,1986.0,10
Thailand,c074,943.0,11
Côte d'Ivoire,c074,922.0,12
Costa Rica,c074,795.0,13
Ecuador,c074,691.0,14
Peru,c074,366.0,15
Ghana,c074,237.0,16
Nicaragua,c074,207.0,17
Japan,c074,191.0,18
Cambodia,c074,184.0,19
Liberia,c074,111.0,20
North Macedonia,c077,732.0,1
Spain,c077,121.0,2
Tunisia,c077,42.0,3
Greece,c077,23.0,4
Italy,c077,18.0,5
Portugal,c077,12.0,6
Syrian Arab Republic,c077,7.0,7
Turkey,c077,5.0,8
Argentina,c077,3.0,9
Morocco,c077,2.0,10
Chile,c077,1.0,11
Lebanon,c077,1.0,12
Argentina,c081,271662.0,1
Brazil,c081,206809.0,2
United States of America,c081,122081.0,3
Paraguay,c081,25373.0,4
Netherlands,c081,20915.0,5
Bolivia (Plurinational State of),c081,19905.0,6
India,c081,15494.0,7
Germany,c081,14135.0,8
"China, mainland",c081,11813.0,9
Ukraine,c081,7104.0,10
Russian Federation,c081,5731.0,11
Norway,c081,2227.0,12
Spain,c081,2188.0,13
Canada,c081,1980.0,14
Nigeria,c081,1969.0,15
Portugal,c081,1212.0,16
Zambia,c081,1095.0,17
South Africa,c081,955.0,18
Italy,c081,912.0,19
Belgium,c081,775.0,20
Algeria,c082,33566.0,1
Ukraine,c083,7449.0,1
Russian Federation,c083,2626.0,2
Algeria,c083,2343.0,3
Bulgaria,c083,761.0,4
Argentina,c083,530.0,5
Hungary,c083,486.0,6
Romania,c083,379.0,7
Netherlands,c083,169.0,8
Kazakhstan,c083,155.0,9
Republic of Moldova,c083,151.0,10
United Republic of Tanzania,c083,123.0,11
Bolivia (Plurinational State of),c083,116.0,12
Serbia,c083,101.0,13
Spain,c083,86.0,14
France,c083,39.0,15
Portugal,c083,33.0,16
United States of America,c083,31.0,17
Germany,c083,27.0,18
Bosnia and Herzegovina,c083,25.0,19
South Africa,c083,25.0,20
Algeria,c084,14715.0,1
Benin,c085,5.0,1
Greece,c085,4.0,2
United Republic of Tanzania,c085,4.0,3
United States of America,c085,4.0,4
Burkina Faso,c085,3.0,5
India,c085,2.0,6
Mali,c085,2.0,7
Argentina,c085,1.0,8
Kazakhstan,c085,1.0,9
Uzbekistan,c085,1.0,10
Indonesia,c086,18.0,1
Malaysia,c086,7.0,2
Philippines,c087,43.0,1
Indonesia,c087,40.0,2
Sri Lanka,c087,3.0,3
Viet Nam,c087,2.0,4
Malaysia,c087,1.0,5
"China, mainland",c088,337620.0,1
India,c088,116087.0,2
Myanmar,c088,107818.0,3
Sudan,c088,95819.0,4
Japan,c088,48865.0,5
Central African Republic,c088,42960.0,6
Mozambique,c088,38295.0,7
Uganda,c088,35854.0,8
Nigeria,c088,35787.0,9
Saudi Arabia,c088,25413.0,10
Republic of Korea,c088,24775.0,11
Mexico,c088,23484.0,12
Iran (Islamic Republic of),c088,23397.0,13
"China, Taiwan Province of",c088,19265.0,14
United Republic of Tanzania,c088,14937.0,15
Germany,c088,14059.0,16
Jordan,c088,13818.0,17
Venezuela (Bolivarian Republic of),c088,10072.0,18
Thailand,c088,9346.0,19
Bangladesh,c088,9098.0,20
India,c089,6259581.0,1
"China, mainland",c089,1246597.0,2
United States of America,c089,1009745.0,3
Brazil,c089,961044.0,4
Belgium,c089,240907.0,5
Sudan,c089,223395.0,6
France,c089,221109.0,7
Republic of Korea,c089,190713.0,8
Russian Federation,c089,185465.0,9
Thailand,c089,145309.0,10
Pakistan,c089,136933.0,11
Ethiopia,c089,133620.0,12
Italy,c089,127326.0,13
Germany,c089,117725.0,14
Japan,c089,105384.0,15
South Africa,c089,102910.0,16
Malaysia,c089,97335.0,17
Spain,c089,95157.0,18
Hungary,c089,73588.0,19
Canada,c089,70147.0,20
France,c090,552376.0,1
Spain,c090,477601.0,2
Italy,c090,455678.0,3
South Africa,c090,336601.0,4
Portugal,c090,33063.0,5
Australia,c090,27938.0,6
Mexico,c090,24100.0,7
Chile,c090,22720.0,8
Greece,c090,19167.0,9
New Zealand,c090,15785.0,10
Germany,c090,12518.0,11
Czech Republic,c090,11802.0,12
Austria,c090,11585.0,13
Argentina,c090,10289.0,14
United States of America,c090,6628.0,15
Brazil,c090,4940.0,16
Republic of Moldova,c090,3524.0,17
Hungary,c090,2790.0,18
Georgia,c090,1821.0,19
North Macedonia,c090,1768.0,20
France,c091,30795.0,1
Mexico,c091,3315.0,2
Belgium,c091,1693.0,3
Netherlands,c091,1563.0,4
Germany,c091,1501.0,5
Czech Republic,c091,511.0,6
United States of America,c091,447.0,7
Poland,c091,411.0,8
"China, mainland",c091,405.0,9
United Kingdom,c091,380.0,10
Russian Federation,c091,361.0,11
Spain,c091,321.0,12
Ireland,c091,315.0,13
Denmark,c091,276.0,14
Italy,c091,254.0,15
Portugal,c091,189.0,16
Brazil,c091,179.0,17
Ukraine,c091,143.0,18
Serbia,c091,131.0,19
Canada,c091,129.0,20
Angola,c092,80000.0,1
"China, mainland",c092,60722.0,2
Rwanda,c092,8903.0,3
France,c092,1972.0,4
Central African Republic,c092,1000.0,5
Mexico,c092,53.0,6
Republic of Korea,c092,35.0,7
Italy,c092,34.0,8
Sweden,c092,34.0,9
Belgium,c092,32.0,10
Canada,c092,27.0,11
Ireland,c092,26.0,12
South Africa,c092,25.0,13
Germany,c092,19.0,14
Austria,c092,14.0,15
Hungary,c092,12.0,16
Japan,c092,12.0,17
Netherlands,c092,11.0,18
Denmark,c092,10.0,19
Lithuania,c092,9.0,20
Algeria,c096,526991.0,1
France,c096,94694.0,2
Spain,c096,11345.0,3
Germany,c096,2984.0,4
Ireland,c096,1691.0,5
Austria,c096,839.0,6
Belgium,c096,519.0,7
Slovenia,c096,516.0,8
Netherlands,c096,477.0,9
Mali,c096,451.0,10
Czech Republic,c096,402.0,11
Portugal,c096,171.0,12
Lithuania,c096,54.0,13
Central African Republic,c096,50.0,14
Slovakia,c096,41.0,15
Denmark,c096,29.0,16
Poland,c096,25.0,17
Hungary,c096,23.0,18
Guinea,c096,18.0,19
Luxembourg,c096,17.0,20
India,c097,11513859.0,1
Pakistan,c097,7877000.0,2
"China, mainland",c097,4522766.0,3
Nepal,c097,694365.0,4
Egypt,c097,556001.0,5
Philippines,c097,400274.0,6
Viet Nam,c097,315720.0,7
Lao People's Democratic Republic,c097,221970.0,8
Myanmar,c097,202023.0,9
Thailand,c097,140717.0,10
Italy,c097,102887.0,11
Bangladesh,c097,85851.0,12
Venezuela (Bolivarian Republic of),c097,79500.0,13
Sri Lanka,c097,78497.0,14
Indonesia,c097,71588.0,15
Cambodia,c097,50999.0,16
Turkey,c097,40928.0,17
Australia,c097,39501.0,18
Colombia,c097,31585.0,19
Iraq,c097,28160.0,20
Algeria,c098,17759973.0,1
Algeria,c099,1841547.0,1
Algeria,c100,2866.0,1
Algeria,c101,266707000.0,1
Germany,c101,924776.0,2
Netherlands,c101,654489.0,3
France,c101,444723.0,4
Hungary,c101,401959.0,5
Czech Republic,c101,373354.0,6
Belgium,c101,330941.0,7
Poland,c101,261312.0,8
Malaysia,c101,223780.0,9
Denmark,c101,219810.0,10
United States of America,c101,210002.0,11
Serbia,c101,119441.0,12
Pakistan,c101,107862.0,13
Turkey,c101,102647.0,14
Portugal,c101,98551.0,15
Spain,c101,96627.0,16
Brazil,c101,88419.0,17
Austria,c101,76213.0,18
Bulgaria,c101,75103.0,19
United Kingdom,c101,73924.0,20
Algeria,c102,2581.0,1
France,c102,57.0,2
United States of America,c102,2.0,3
"China, mainland",c103,1090316.0,1
Niger,c103,144006.0,2
Mali,c103,60139.0,3
Senegal,c103,51723.0,4
Burkina Faso,c103,28490.0,5
Mauritania,c103,23042.0,6
Spain,c103,2878.0,7
Argentina,c103,916.0,8
Lesotho,c103,417.0,9
Kyrgyzstan,c103,287.0,10
Italy,c103,267.0,11
Chad,c103,107.0,12
Kazakhstan,c103,48.0,13
"China, mainland",c104,122848.0,1
United States of America,c104,3332.0,2
Argentina,c104,525.0,3
Spain,c104,225.0,4
Sweden,c104,25.0,5
Algeria,c105,45996.0,1
Peru,c106,577913.0,1
Bolivia (Plurinational State of),c106,356376.0,2
Algeria,c107,8308000.0,1
Peru,c108,53226999.0,1
Bolivia (Plurinational State of),c108,17540999.0,2
Algeria,c109,337082.0,1
New Zealand,c109,25003.0,2
Germany,c109,20438.0,3
France,c109,14122.0,4
Netherlands,c109,12672.0,5
United States of America,c109,7397.0,6
Belarus,c109,7031.0,7
Poland,c109,6435.0,8
Ireland,c109,5162.0,9
Italy,c109,5106.0,10
United Kingdom,c109,4850.0,11
Denmark,c109,4601.0,12
Argentina,c109,4254.0,13
Australia,c109,3888.0,14
Belgium,c109,3230.0,15
Austria,c109,2883.0,16
Spain,c109,2874.0,17
Czech Republic,c109,2408.0,18
Uruguay,c109,1942.0,19
Saudi Arabia,c109,1702.0,20
Australia,c110,7572.0,1
Yemen,c110,3227.0,2
New Zealand,c110,2906.0,3
Brazil,c110,1963.0,4
Ireland,c110,1871.0,5
France,c110,1143.0,6
Netherlands,c110,1062.0,7
Nepal,c110,984.0,8
Germany,c110,830.0,9
Belgium,c110,514.0,10
"China, mainland",c110,474.0,11
Belarus,c110,470.0,12
Poland,c110,362.0,13
United Arab Emirates,c110,309.0,14
United Kingdom,c110,309.0,15
Denmark,c110,273.0,16
Finland,c110,235.0,17
United States of America,c110,194.0,18
Argentina,c110,130.0,19
India,c110,115.0,20
Algeria,c111,29916.0,1
Netherlands,c111,15.0,2
Poland,c111,9.0,3
United States of America,c111,9.0,4
Turkey,c111,7.0,5
Spain,c111,6.0,6
Germany,c111,5.0,7
"China, mainland",c111,4.0,8
Malaysia,c111,4.0,9
Uzbekistan,c111,4.0,10
France,c111,3.0,11
Belarus,c111,2.0,12
India,c111,2.0,13
Italy,c111,2.0,14
Russian Federation,c111,2.0,15
Belgium,c111,2.0,16
Austria,c111,1.0,17
United Kingdom,c111,1.0,18
Argentina,c113,285841.0,1
Peru,c113,51897.0,2
Kazakhstan,c113,38728.0,3
Sudan,c113,35015.0,4
Tajikistan,c113,23911.0,5
Venezuela (Bolivarian Republic of),c113,22937.0,6
Chad,c113,21000.0,7
Colombia,c113,14994.0,8
Mongolia,c113,14012.0,9
Turkmenistan,c113,12643.0,10
Japan,c113,10393.0,11
South Sudan,c113,6949.0,12
Brazil,c113,6762.0,13
Romania,c113,5914.0,14
Germany,c113,4060.0,15
Australia,c113,3714.0,16
United States of America,c113,3682.0,17
Panama,c113,2901.0,18
Iran (Islamic Republic of),c113,2559.0,19
India,c113,2450.0,20
Sudan,c114,49021.0,1
Mongolia,c114,31010.0,2
Chad,c114,29000.0,3
Peru,c114,12000.0,4
Turkmenistan,c114,11000.0,5
Kyrgyzstan,c114,6000.0,6
Tajikistan,c114,5000.0,7
South Sudan,c114,4000.0,8
United Arab Emirates,c114,3278.0,9
Oman,c114,2410.0,10
Australia,c114,2314.0,11
New Zealand,c114,2064.0,12
Italy,c114,1765.0,13
Bahrain,c114,1515.0,14
Romania,c114,1002.0,15
Iran (Islamic Republic of),c114,973.0,16
United Kingdom,c114,396.0,17
Ireland,c114,266.0,18
Qatar,c114,250.0,19
Spain,c114,208.0,20
Canada,c115,166375.0,1
Peru,c115,27542.0,2
Japan,c115,24857.0,3
United States of America,c115,12017.0,4
Spain,c115,9710.0,5
Myanmar,c115,9000.0,6
Germany,c115,7715.0,7
Russian Federation,c115,6714.0,8
Brazil,c115,5413.0,9
Denmark,c115,4797.0,10
Netherlands,c115,4145.0,11
Lithuania,c115,3324.0,12
Cyprus,c115,3250.0,13
Belgium,c115,2684.0,14
Estonia,c115,2274.0,15
France,c115,1797.0,16
Poland,c115,1648.0,17
Romania,c115,1588.0,18
Panama,c115,1019.0,19
Mexico,c115,874.0,20
Peru,c116,373189.0,1
Thailand,c116,70040.0,2
Japan,c116,34361.0,3
Guatemala,c116,31341.0,4
Poland,c116,30839.0,5
Myanmar,c116,27959.0,6
Hungary,c116,16156.0,7
Brazil,c116,13803.0,8
United States of America,c116,13261.0,9
Russian Federation,c116,7329.0,10
Netherlands,c116,2982.0,11
Turkey,c116,1875.0,12
South Sudan,c116,1795.0,13
Qatar,c116,1494.0,14
Ukraine,c116,1385.0,15
Germany,c116,1367.0,16
Cyprus,c116,1352.0,17
Belgium,c116,1197.0,18
United Kingdom,c116,1098.0,19
Turkmenistan,c116,1095.0,20
United States of America,c117,19708.0,1
Argentina,c117,9936.0,2
Peru,c117,4000.0,3
Chile,c117,3998.0,4
South Africa,c117,1004.0,5
"China, mainland",c117,992.0,6
Haiti,c117,945.0,7
Brazil,c117,165.0,8
Mongolia,c117,40.0,9
Spain,c117,26.0,10
Saudi Arabia,c117,24.0,11
New Zealand,c117,15.0,12
Poland,c117,13.0,13
Canada,c117,12.0,14
France,c117,12.0,15
Morocco,c117,12.0,16
Italy,c117,6.0,17
Uruguay,c117,6.0,18
Hungary,c117,5.0,19
Russian Federation,c117,4.0,20
Algeria,c118,5000.0,1
Algeria,c119,236.0,1
Indonesia,c119,148.0,2
United States of America,c119,100.0,3
Germany,c119,77.0,4
Malaysia,c119,46.0,5
Belgium,c119,41.0,6
Canada,c119,39.0,7
France,c119,34.0,8
Netherlands,c119,33.0,9
Spain,c119,30.0,10
Australia,c119,25.0,11
Argentina,c119,20.0,12
Poland,c119,19.0,13
Sweden,c119,17.0,14
United Kingdom,c119,17.0,15
Italy,c119,14.0,16
Ireland,c119,11.0,17
Russian Federation,c119,9.0,18
Denmark,c119,8.0,19
New Zealand,c119,8.0,20
"China, mainland",c121,24434.0,1
Turkey,c121,5064.0,2
Ukraine,c121,4874.0,3
Argentina,c121,4863.0,4
Russian Federation,c121,4025.0,5
India,c121,3696.0,6
Brazil,c121,3584.0,7
Mexico,c121,3268.0,8
Hungary,c121,3242.0,9
United Republic of Tanzania,c121,2000.0,10
Republic of Korea,c121,1938.0,11
Canada,c121,1794.0,12
Romania,c121,1750.0,13
Viet Nam,c121,1329.0,14
Uruguay,c121,1203.0,15
Spain,c121,1198.0,16
New Zealand,c121,1166.0,17
Bulgaria,c121,1064.0,18
Chile,c121,1013.0,19
Angola,c121,1000.0,20
"China, mainland",c123,8282236.0,1
Viet Nam,c123,2478904.0,2
Norway,c123,1448847.0,3
Chile,c123,1006147.0,4
Japan,c123,937255.0,5
Peru,c123,793159.0,6
United States of America,c123,681639.0,7
Indonesia,c123,669522.0,8
Turkey,c123,562445.0,9
Russian Federation,c123,503691.0,10
"China, Taiwan Province of",c123,428187.0,11
India,c123,416899.0,12
Thailand,c123,385672.0,13
Morocco,c123,257482.0,14
Canada,c123,223134.0,15
Cambodia,c123,206253.0,16
Republic of Korea,c123,204834.0,17
Bangladesh,c123,202965.0,18
Ecuador,c123,193242.0,19
United Kingdom,c123,193007.0,20
